timestamp,src_ip,dest_ip,dest_port,action,protocol
2024-02-01 10:01:12,192.168.1.10,10.0.0.5,22,blocked,TCP
2024-02-01 10:01:15,192.168.1.10,10.0.0.5,80,blocked,TCP
2024-02-01 10:01:18,192.168.1.10,10.0.0.5,443,blocked,TCP
2024-02-01 10:01:22,45.33.32.1,10.0.0.8,3389,allowed,TCP
2024-02-01 10:01:25,192.168.1.10,10.0.0.5,21,blocked,TCP
2024-02-01 10:01:30,103.21.244.5,10.0.0.9,8080,allowed,TCP
2024-02-01 10:01:35,192.168.1.10,10.0.0.5,25,blocked,TCP
2024-02-01 10:01:40,45.33.32.1,10.0.0.8,3389,allowed,TCP
2024-02-01 10:01:45,192.168.1.10,10.0.0.5,53,blocked,UDP
2024-02-01 10:01:50,8.8.8.8,10.0.0.10,53,allowed,UDP
